Date,open,high,low,close,adjclose,volume,ticker
2024-06-20,805.8499755859375,844.9500122070312,805.8499755859375,818.5999755859375,816.6068115234375,508890.0,AEGISLOG.NS
2024-06-21,821.25,827.1500244140625,802.0,806.5999755859375,804.6360473632812,223821.0,AEGISLOG.NS
2024-06-24,800.0,825.0,761.2000122070312,805.4000244140625,803.4390258789062,904632.0,AEGISLOG.NS
2024-06-25,810.5999755859375,847.4000244140625,810.5999755859375,821.4000244140625,819.4000244140625,765002.0,AEGISLOG.NS
2024-06-26,816.0499877929688,857.2999877929688,812.5,827.4500122070312,827.4500122070312,575791.0,AEGISLOG.NS
2024-06-27,830.75,876.0,830.75,854.0999755859375,854.0999755859375,731038.0,AEGISLOG.NS
2024-06-28,870.0,914.0,865.0,872.8499755859375,872.8499755859375,1364525.0,AEGISLOG.NS
2024-07-01,878.0,884.5,848.0499877929688,855.0999755859375,855.0999755859375,402110.0,AEGISLOG.NS
2024-07-02,859.9500122070312,872.5,844.2999877929688,853.0499877929688,853.0499877929688,243505.0,AEGISLOG.NS
2024-07-03,859.2999877929688,871.9000244140625,845.9500122070312,866.2999877929688,866.2999877929688,314124.0,AEGISLOG.NS
2024-07-04,872.5999755859375,900.0,867.0,890.7999877929688,890.7999877929688,375972.0,AEGISLOG.NS
2024-07-05,890.0499877929688,925.0,885.5999755859375,922.0,922.0,466700.0,AEGISLOG.NS
2024-07-08,927.9500122070312,937.5,895.2999877929688,926.75,926.75,388471.0,AEGISLOG.NS
2024-07-09,926.75,970.0,926.75,937.0999755859375,937.0999755859375,450958.0,AEGISLOG.NS
2024-07-10,940.0999755859375,946.4500122070312,903.7000122070312,909.2999877929688,909.2999877929688,520735.0,AEGISLOG.NS
2024-07-11,916.2000122070312,919.6500244140625,860.0499877929688,880.6500244140625,880.6500244140625,398302.0,AEGISLOG.NS
2024-07-12,888.2999877929688,897.2000122070312,840.0,845.8499755859375,845.8499755859375,2195707.0,AEGISLOG.NS
2024-07-15,852.9500122070312,880.0,822.0,866.6500244140625,866.6500244140625,1107489.0,AEGISLOG.NS
2024-07-16,854.0,900.0,854.0,897.4500122070312,897.4500122070312,356225.0,AEGISLOG.NS
2024-07-18,904.5999755859375,904.5999755859375,880.0,885.6500244140625,885.6500244140625,182047.0,AEGISLOG.NS
2024-07-19,883.9000244140625,883.9000244140625,831.0499877929688,854.4000244140625,854.4000244140625,308921.0,AEGISLOG.NS
2024-07-22,839.0499877929688,851.75,824.1500244140625,846.2000122070312,846.2000122070312,137628.0,AEGISLOG.NS
2024-07-23,852.0,852.0,811.0,834.2000122070312,834.2000122070312,292090.0,AEGISLOG.NS
2024-07-24,835.0,880.0,835.0,874.9500122070312,874.9500122070312,285510.0,AEGISLOG.NS
2024-07-25,879.9500122070312,896.5999755859375,869.9500122070312,885.2999877929688,885.2999877929688,353395.0,AEGISLOG.NS
2024-07-26,879.7999877929688,899.9500122070312,871.5999755859375,894.2999877929688,894.2999877929688,292680.0,AEGISLOG.NS
2024-07-29,894.2999877929688,916.25,877.0,884.1500244140625,884.1500244140625,145462.0,AEGISLOG.NS
2024-07-30,889.5,889.5,876.1500244140625,880.7000122070312,880.7000122070312,321990.0,AEGISLOG.NS
2024-07-31,863.0999755859375,871.2000122070312,825.0,829.5999755859375,829.5999755859375,377552.0,AEGISLOG.NS
2024-08-01,830.0,840.25,765.25,768.5999755859375,768.5999755859375,529023.0,AEGISLOG.NS
2024-08-02,768.5999755859375,769.9500122070312,732.0,735.3499755859375,735.3499755859375,391255.0,AEGISLOG.NS
2024-08-05,729.9000244140625,768.0,712.0,738.3499755859375,738.3499755859375,783544.0,AEGISLOG.NS
2024-08-06,744.7999877929688,766.9500122070312,724.0,734.4500122070312,734.4500122070312,739107.0,AEGISLOG.NS
2024-08-07,740.5999755859375,740.6500244140625,726.0499877929688,733.4000244140625,733.4000244140625,568925.0,AEGISLOG.NS
2024-08-08,738.8499755859375,739.0499877929688,722.5,730.9500122070312,730.9500122070312,344280.0,AEGISLOG.NS
2024-08-09,747.2999877929688,762.0,737.4500122070312,751.25,751.25,226401.0,AEGISLOG.NS
2024-08-12,750.0,756.5499877929688,743.5499877929688,747.75,747.75,91370.0,AEGISLOG.NS
2024-08-13,753.1500244140625,774.0,740.5999755859375,749.9500122070312,749.9500122070312,165599.0,AEGISLOG.NS
2024-08-14,756.2999877929688,774.7999877929688,746.2999877929688,750.3499755859375,750.3499755859375,135594.0,AEGISLOG.NS
2024-08-16,752.0,761.0,735.4000244140625,749.75,749.75,226848.0,AEGISLOG.NS
2024-08-19,755.25,783.0,752.2000122070312,780.4500122070312,780.4500122070312,181400.0,AEGISLOG.NS
2024-08-20,785.0,820.9500122070312,776.0499877929688,817.5499877929688,817.5499877929688,1914448.0,AEGISLOG.NS
2024-08-21,824.0,836.7999877929688,793.5,798.5,798.5,485518.0,AEGISLOG.NS
2024-08-22,797.0,822.4000244140625,795.0,809.0499877929688,809.0499877929688,768904.0,AEGISLOG.NS
2024-08-23,807.5,807.5,795.3499755859375,797.7000122070312,797.7000122070312,739419.0,AEGISLOG.NS
2024-08-26,803.0,803.0,770.0999755859375,773.2999877929688,773.2999877929688,131939.0,AEGISLOG.NS
2024-08-27,,,,,,,AEGISLOG.NS
2024-08-28,758.5499877929688,783.4000244140625,753.0,759.0499877929688,759.0499877929688,236136.0,AEGISLOG.NS
2024-08-29,759.0499877929688,762.6500244140625,735.25,749.9000244140625,749.9000244140625,550984.0,AEGISLOG.NS
2024-08-30,752.0,765.0,743.2999877929688,752.5999755859375,752.5999755859375,208944.0,AEGISLOG.NS
2024-09-02,764.0,813.4500122070312,760.0,803.5999755859375,803.5999755859375,1167527.0,AEGISLOG.NS
2024-09-03,815.0,842.0,804.0999755859375,836.3499755859375,836.3499755859375,815685.0,AEGISLOG.NS
2024-09-04,839.0,857.9500122070312,827.7999877929688,848.3499755859375,848.3499755859375,455797.0,AEGISLOG.NS
2024-09-05,856.0,858.9000244140625,840.5499877929688,849.75,849.75,221741.0,AEGISLOG.NS
2024-09-06,845.25,868.0,812.0,817.0,817.0,318549.0,AEGISLOG.NS
2024-09-09,817.0,829.5,805.9500122070312,822.5499877929688,822.5499877929688,172300.0,AEGISLOG.NS
2024-09-10,830.3499755859375,857.0,829.7999877929688,850.9500122070312,850.9500122070312,168566.0,AEGISLOG.NS
2024-09-11,859.5,859.5,833.0,850.2000122070312,850.2000122070312,269094.0,AEGISLOG.NS
2024-09-12,851.0,855.25,826.0,837.0499877929688,837.0499877929688,180623.0,AEGISLOG.NS
2024-09-13,843.4500122070312,844.0,799.0,801.9500122070312,801.9500122070312,236555.0,AEGISLOG.NS
2024-09-16,808.4000244140625,815.0,797.0999755859375,802.4000244140625,802.4000244140625,123641.0,AEGISLOG.NS
2024-09-17,804.5,808.25,782.0499877929688,786.7999877929688,786.7999877929688,111674.0,AEGISLOG.NS
2024-09-18,786.8499755859375,789.0,760.0,771.25,771.25,399046.0,AEGISLOG.NS
2024-09-19,775.75,782.0,760.5499877929688,769.9000244140625,769.9000244140625,146075.0,AEGISLOG.NS
2024-09-20,771.9000244140625,775.1500244140625,741.0,745.7999877929688,745.7999877929688,322368.0,AEGISLOG.NS
2024-09-23,744.0,775.2000122070312,744.0,766.3499755859375,766.3499755859375,318987.0,AEGISLOG.NS
2024-09-24,771.9500122070312,772.9000244140625,753.0,755.9500122070312,755.9500122070312,159705.0,AEGISLOG.NS
2024-09-25,758.0,759.9500122070312,745.0,750.5499877929688,750.5499877929688,64694.0,AEGISLOG.NS
2024-09-26,750.0,753.4000244140625,740.9000244140625,748.25,748.25,71985.0,AEGISLOG.NS
2024-09-27,764.0,764.0,735.5,738.8499755859375,738.8499755859375,204765.0,AEGISLOG.NS
2024-09-30,730.0,766.4000244140625,716.8499755859375,763.9500122070312,763.9500122070312,384832.0,AEGISLOG.NS
2024-10-01,764.9000244140625,782.0,747.2000122070312,764.5,764.5,216722.0,AEGISLOG.NS
2024-10-03,735.0,751.2999877929688,731.25,734.75,734.75,251364.0,AEGISLOG.NS
2024-10-04,730.0,737.1500244140625,718.3499755859375,724.5499877929688,724.5499877929688,109523.0,AEGISLOG.NS
2024-10-07,729.5999755859375,729.5999755859375,675.0,679.1500244140625,679.1500244140625,270277.0,AEGISLOG.NS
2024-10-08,679.1500244140625,692.3499755859375,647.7999877929688,683.8499755859375,683.8499755859375,391428.0,AEGISLOG.NS
2024-10-09,688.0499877929688,729.9000244140625,684.7999877929688,699.7999877929688,699.7999877929688,575955.0,AEGISLOG.NS
2024-10-10,699.7999877929688,706.0,688.4500122070312,691.7999877929688,691.7999877929688,118866.0,AEGISLOG.NS
2024-10-11,691.7000122070312,698.4500122070312,675.0,683.0,683.0,164817.0,AEGISLOG.NS
2024-10-14,680.0499877929688,686.9500122070312,674.0,675.4500122070312,675.4500122070312,95163.0,AEGISLOG.NS
2024-10-15,675.5,735.0,675.0999755859375,727.5,727.5,1351134.0,AEGISLOG.NS
2024-10-16,723.0499877929688,728.9000244140625,702.0999755859375,722.1500244140625,722.1500244140625,467989.0,AEGISLOG.NS
2024-10-17,722.1500244140625,739.0,715.2000122070312,731.2000122070312,731.2000122070312,246563.0,AEGISLOG.NS
2024-10-18,732.0499877929688,734.9000244140625,720.0499877929688,725.25,725.25,184406.0,AEGISLOG.NS
2024-10-21,725.75,754.9500122070312,711.3499755859375,744.4500122070312,744.4500122070312,645079.0,AEGISLOG.NS
2024-10-22,745.9500122070312,758.9500122070312,716.5999755859375,733.75,733.75,353145.0,AEGISLOG.NS
2024-10-23,733.7000122070312,752.0,724.5,741.2000122070312,741.2000122070312,241403.0,AEGISLOG.NS
2024-10-24,746.5499877929688,755.7999877929688,734.2999877929688,748.2999877929688,748.2999877929688,120539.0,AEGISLOG.NS
2023-10-25,617.2000122070312,623.0,605.0499877929688,610.7000122070312,604.0864868164062,351799.0,ARE&M.NS
2023-10-26,610.8499755859375,610.8499755859375,599.0,604.1500244140625,597.607421875,450074.0,ARE&M.NS
2023-10-27,609.0499877929688,623.5,609.0499877929688,621.0,614.27490234375,191571.0,ARE&M.NS
2023-10-30,621.0,644.0,617.4000244140625,631.25,624.4139404296875,503388.0,ARE&M.NS
2023-10-31,631.9500122070312,633.9500122070312,609.0,613.2000122070312,606.5593872070312,428617.0,ARE&M.NS
2023-11-01,628.0,635.5,616.0,617.9000244140625,611.20849609375,676585.0,ARE&M.NS
2023-11-02,621.0,625.0999755859375,617.0999755859375,618.0,611.3074340820312,229449.0,ARE&M.NS
2023-11-03,621.3499755859375,622.9500122070312,618.5499877929688,621.0499877929688,614.3244018554688,192600.0,ARE&M.NS
2023-11-06,624.9500122070312,632.9000244140625,622.0,629.0,622.1882934570312,278018.0,ARE&M.NS
2023-11-07,629.9500122070312,634.7999877929688,628.0,632.1500244140625,625.30419921875,344096.0,ARE&M.NS
2023-11-08,633.9500122070312,641.0,630.7999877929688,635.3499755859375,628.469482421875,300572.0,ARE&M.NS
2023-11-09,636.9500122070312,638.4000244140625,626.0999755859375,631.1500244140625,624.3150024414062,308887.0,ARE&M.NS
2023-11-10,629.0999755859375,630.5,625.5499877929688,628.1500244140625,626.1091918945312,136433.0,ARE&M.NS
2023-11-13,639.9500122070312,642.2000122070312,634.0499877929688,639.4500122070312,637.3724975585938,267377.0,ARE&M.NS
2023-11-15,641.9500122070312,652.2000122070312,636.0999755859375,642.4500122070312,640.3627319335938,408571.0,ARE&M.NS
2023-11-16,644.8499755859375,648.5999755859375,640.5499877929688,642.4000244140625,640.3129272460938,279419.0,ARE&M.NS
2023-11-17,642.4000244140625,648.0,636.7000122070312,639.2000122070312,637.123291015625,336206.0,ARE&M.NS
2023-11-20,641.9500122070312,646.2000122070312,639.0,640.75,638.6682739257812,203779.0,ARE&M.NS
2023-11-21,643.0,658.7999877929688,641.0,655.0499877929688,652.9217529296875,969614.0,ARE&M.NS
2023-11-22,660.0,660.0,648.0499877929688,650.7999877929688,648.6856079101562,338176.0,ARE&M.NS
2023-11-23,651.4000244140625,669.9000244140625,646.25,666.75,664.5838012695312,1480523.0,ARE&M.NS
2023-11-24,670.0499877929688,684.8499755859375,663.0499877929688,678.7000122070312,676.4949340820312,1473762.0,ARE&M.NS
2023-11-28,683.0,703.9500122070312,677.6500244140625,700.5,698.22412109375,1692623.0,ARE&M.NS
2023-11-29,707.4000244140625,708.0,688.8499755859375,694.9500122070312,692.692138671875,798352.0,ARE&M.NS
2023-11-30,697.0,711.5999755859375,690.0,710.0499877929688,707.7431030273438,1220184.0,ARE&M.NS
2023-12-01,716.2000122070312,799.4500122070312,716.0,769.2000122070312,766.700927734375,7991523.0,ARE&M.NS
2023-12-04,788.0,790.25,763.8499755859375,768.4000244140625,765.903564453125,1535233.0,ARE&M.NS
2023-12-05,775.0,779.0,751.5999755859375,757.7000122070312,755.23828125,887431.0,ARE&M.NS
2023-12-06,759.9500122070312,763.7000122070312,749.5,751.5,749.0584106445312,548297.0,ARE&M.NS
2023-12-07,752.0,774.7999877929688,752.0,765.4000244140625,762.9132690429688,840651.0,ARE&M.NS
2023-12-08,769.9000244140625,770.0,749.2000122070312,751.7999877929688,749.357421875,503716.0,ARE&M.NS
2023-12-11,754.4000244140625,767.9500122070312,754.4000244140625,759.4000244140625,756.9328002929688,357677.0,ARE&M.NS
2023-12-12,763.5,767.6500244140625,753.0,755.8499755859375,753.394287109375,326825.0,ARE&M.NS
2023-12-13,767.0,784.9000244140625,763.5,776.2999877929688,773.77783203125,884760.0,ARE&M.NS
2023-12-14,782.5,785.0,768.0999755859375,769.9500122070312,767.448486328125,431709.0,ARE&M.NS
2023-12-15,774.5,779.9000244140625,763.0499877929688,765.25,762.7637329101562,352696.0,ARE&M.NS
2023-12-18,768.9000244140625,789.4500122070312,757.1500244140625,781.25,778.7117919921875,965918.0,ARE&M.NS
2023-12-19,789.9500122070312,799.5999755859375,778.25,781.9500122070312,779.4094848632812,846627.0,ARE&M.NS
2023-12-20,784.0,786.5,737.7999877929688,743.7999877929688,741.3834228515625,935363.0,ARE&M.NS
2023-12-21,731.5499877929688,765.25,728.5,762.4500122070312,759.9728393554688,661832.0,ARE&M.NS
2023-12-22,765.0499877929688,770.9000244140625,756.5499877929688,760.8499755859375,758.3780517578125,329761.0,ARE&M.NS
2023-12-26,764.0,788.0,763.0,769.5,766.9999389648438,733036.0,ARE&M.NS
2023-12-27,775.0499877929688,820.4000244140625,769.0,811.7999877929688,809.1625366210938,2543721.0,ARE&M.NS
2023-12-28,816.5,824.0,805.0,820.4500122070312,817.784423828125,1681465.0,ARE&M.NS
2023-12-29,820.9000244140625,831.0,809.7999877929688,816.0,813.348876953125,1034777.0,ARE&M.NS
2024-01-01,819.6500244140625,827.5999755859375,816.6500244140625,825.0499877929688,822.3694458007812,527034.0,ARE&M.NS
2024-01-02,828.9500122070312,833.7999877929688,807.4000244140625,815.5,812.8505249023438,579382.0,ARE&M.NS
2024-01-03,815.5,819.9000244140625,807.0499877929688,811.25,808.6143188476562,306106.0,ARE&M.NS
2024-01-04,812.0,826.9500122070312,811.5499877929688,816.7999877929688,814.146240234375,401353.0,ARE&M.NS
2024-01-05,821.6500244140625,843.0,818.0999755859375,834.9500122070312,832.2373046875,1134799.0,ARE&M.NS
2024-01-08,840.0,840.0,821.0,826.8499755859375,824.16357421875,388195.0,ARE&M.NS
2024-01-09,830.75,836.2999877929688,810.5,814.7000122070312,812.0531005859375,323406.0,ARE&M.NS
2024-01-10,818.75,821.5999755859375,807.2999877929688,813.25,810.6077880859375,332578.0,ARE&M.NS
2024-01-11,815.0,822.25,791.25,797.0,794.4105834960938,575890.0,ARE&M.NS
2024-01-12,799.0,806.8499755859375,798.0,802.4500122070312,799.8428955078125,793857.0,ARE&M.NS
2024-01-15,813.0,823.75,810.0,815.2999877929688,812.651123046875,686050.0,ARE&M.NS
2024-01-16,818.5499877929688,824.7999877929688,797.25,804.0999755859375,801.4874877929688,592624.0,ARE&M.NS
2024-01-17,802.9500122070312,809.4000244140625,793.0,796.9500122070312,794.3607788085938,499342.0,ARE&M.NS
2024-01-18,,,,,,,ARE&M.NS
2024-01-19,818.0999755859375,820.5,805.25,817.0,814.3456420898438,429122.0,ARE&M.NS
2024-01-23,818.4500122070312,818.4500122070312,787.5,790.0499877929688,787.483154296875,460112.0,ARE&M.NS
2024-01-24,790.0499877929688,804.9000244140625,777.8499755859375,799.7000122070312,797.1018676757812,396236.0,ARE&M.NS
2024-01-25,804.7000122070312,816.0,802.0499877929688,813.0999755859375,810.458251953125,532634.0,ARE&M.NS
2024-01-29,814.7000122070312,841.5,813.9500122070312,837.9500122070312,835.2276000976562,841301.0,ARE&M.NS
2024-01-30,840.0,848.0,829.7999877929688,838.2000122070312,835.4767456054688,583008.0,ARE&M.NS
2024-01-31,842.0,900.0,840.25,889.0499877929688,886.1614990234375,3053110.0,ARE&M.NS
2024-02-01,900.0,900.0,875.0499877929688,880.2999877929688,877.43994140625,843309.0,ARE&M.NS
2024-02-02,885.0999755859375,903.5499877929688,876.2999877929688,895.2999877929688,892.3912353515625,785482.0,ARE&M.NS
2024-02-05,903.9000244140625,915.5499877929688,886.0499877929688,890.7999877929688,887.9058227539062,635018.0,ARE&M.NS
2024-02-06,891.0,915.0,884.9500122070312,887.3499755859375,884.467041015625,551855.0,ARE&M.NS
2024-02-07,893.0,900.6500244140625,882.0,885.4500122070312,882.5732421875,298380.0,ARE&M.NS
2024-02-08,892.75,895.6500244140625,874.0,878.2999877929688,875.4464721679688,325559.0,ARE&M.NS
2024-02-09,880.0,884.75,855.0999755859375,870.7000122070312,867.8711547851562,354094.0,ARE&M.NS
2024-02-12,870.7000122070312,874.4500122070312,843.0,845.4500122070312,842.7031860351562,348963.0,ARE&M.NS
2024-02-13,845.9000244140625,852.25,810.0999755859375,844.8499755859375,842.1051025390625,439927.0,ARE&M.NS
2024-02-14,833.0499877929688,865.0,829.8499755859375,859.5,856.70751953125,340948.0,ARE&M.NS
2024-02-15,863.9000244140625,872.9500122070312,858.5,864.4000244140625,861.5916748046875,231871.0,ARE&M.NS
2024-02-16,866.0499877929688,878.9000244140625,860.0,862.6500244140625,859.8473510742188,196281.0,ARE&M.NS
2024-02-19,865.8499755859375,869.75,853.2000122070312,855.2999877929688,852.5211791992188,194188.0,ARE&M.NS
2024-02-20,855.2999877929688,868.0,849.0,852.0499877929688,849.28173828125,333936.0,ARE&M.NS
2024-02-21,859.9500122070312,887.25,838.0499877929688,842.5499877929688,839.8126220703125,751374.0,ARE&M.NS
2024-02-22,846.0,850.0,828.7000122070312,834.3499755859375,831.6392211914062,268289.0,ARE&M.NS
2024-02-23,841.0499877929688,860.0,834.9500122070312,855.0999755859375,852.3218383789062,456940.0,ARE&M.NS
2024-02-26,857.0,858.5999755859375,837.5999755859375,841.6500244140625,838.9155883789062,249568.0,ARE&M.NS
2024-02-27,843.0999755859375,850.0,830.0,834.3499755859375,831.6392211914062,579709.0,ARE&M.NS
2024-02-28,835.0,843.9000244140625,828.0499877929688,834.0999755859375,831.3900146484375,298031.0,ARE&M.NS
2024-02-29,833.5,843.0,817.0999755859375,838.9500122070312,836.2243041992188,428101.0,ARE&M.NS
2024-03-01,842.9500122070312,848.9500122070312,840.5,846.2999877929688,843.5504150390625,205415.0,ARE&M.NS
2024-03-04,851.6500244140625,857.7999877929688,842.3499755859375,847.9500122070312,845.195068359375,355798.0,ARE&M.NS
2024-03-05,847.9500122070312,859.8499755859375,845.0,850.3499755859375,847.5872192382812,447937.0,ARE&M.NS
2024-03-06,854.7999877929688,857.3499755859375,840.0499877929688,847.7000122070312,844.9459228515625,381842.0,ARE&M.NS
2024-03-07,845.0499877929688,885.0,845.0499877929688,869.3499755859375,866.5255126953125,771532.0,ARE&M.NS
2024-03-11,872.0,895.1500244140625,864.0,881.7000122070312,878.83544921875,1034457.0,ARE&M.NS
2024-03-12,881.9500122070312,889.7999877929688,838.0,841.0999755859375,838.3673095703125,704960.0,ARE&M.NS
2024-03-13,841.0999755859375,850.5499877929688,764.0,783.1500244140625,780.6056518554688,1498948.0,ARE&M.NS
2024-03-14,783.1500244140625,814.0999755859375,772.25,798.9000244140625,796.304443359375,787643.0,ARE&M.NS
2024-03-15,800.0,810.3499755859375,780.8499755859375,792.2999877929688,789.7258911132812,796537.0,ARE&M.NS
2024-03-18,795.0,806.9000244140625,785.0,788.6500244140625,786.0877685546875,519444.0,ARE&M.NS
2024-03-19,793.9000244140625,793.9000244140625,764.4500122070312,770.5499877929688,768.0465087890625,558777.0,ARE&M.NS
2024-03-20,770.5499877929688,779.9000244140625,737.7000122070312,748.3499755859375,745.9186401367188,616995.0,ARE&M.NS
2024-03-21,758.0,769.7999877929688,751.25,756.1500244140625,753.693359375,1033222.0,ARE&M.NS
2024-03-22,756.7999877929688,783.3499755859375,756.1500244140625,778.0,775.4723510742188,463791.0,ARE&M.NS
2024-03-26,779.0,784.5,764.0,774.2000122070312,771.6846923828125,986637.0,ARE&M.NS
2024-03-27,775.75,786.75,767.2000122070312,770.2999877929688,767.79736328125,328784.0,ARE&M.NS
2024-03-28,774.0,785.0,756.0,760.4000244140625,757.9295654296875,687394.0,ARE&M.NS
2024-04-01,773.0,798.4000244140625,768.2999877929688,795.0,792.4171142578125,374397.0,ARE&M.NS
2024-04-02,795.0,803.9000244140625,788.2999877929688,794.9500122070312,792.3672485351562,271242.0,ARE&M.NS
2024-04-03,798.0,809.9000244140625,794.1500244140625,803.9500122070312,801.3380126953125,351830.0,ARE&M.NS
2024-04-04,808.0499877929688,814.5,805.0,808.25,805.6240234375,355204.0,ARE&M.NS
2024-04-05,811.9500122070312,814.0,801.5499877929688,810.5999755859375,807.9663696289062,235318.0,ARE&M.NS
2024-04-08,812.0,880.0,808.2999877929688,869.0499877929688,866.2265014648438,4861373.0,ARE&M.NS
2024-04-09,879.1500244140625,920.9500122070312,872.7999877929688,897.5,894.5841064453125,3261187.0,ARE&M.NS
2024-04-10,905.0,905.5,873.1500244140625,878.4500122070312,875.5960083007812,625163.0,ARE&M.NS
2024-04-12,878.4500122070312,898.0,866.0,891.3499755859375,888.4540405273438,1131749.0,ARE&M.NS
2024-04-15,865.0,888.8499755859375,850.0,872.75,869.9144897460938,1157710.0,ARE&M.NS
2024-04-16,865.9500122070312,978.9000244140625,862.0,967.9500122070312,964.8052368164062,11323710.0,ARE&M.NS
2024-04-18,975.0,1051.699951171875,972.7999877929688,993.5499877929688,990.322021484375,10832910.0,ARE&M.NS
2024-04-19,976.0499877929688,1035.0999755859375,966.5,1005.2000122070312,1001.9342041015625,6039615.0,ARE&M.NS
2024-04-22,1020.0,1048.0,1013.3499755859375,1041.4000244140625,1038.0166015625,4179810.0,ARE&M.NS
